Feature Selection Method : ANOVA F-Test (Filter)
Method Key               : filter_anova
Dataset                  : GSE19804
Timestamp                : 20260804_080905
Original Feature Space   : 54675
Features Selected        : 19540
Dimensionality Reduction : 64.26%
============================================================
Index      Feature Name
------------------------------------------------------------
14858      205411_at
14859      205412_at
14861      205414_s_at
14865      205418_at
14869      205422_s_at
14870      205423_at
14874      205427_at
14876      205429_s_at
14877      205430_at
14878      205431_s_at
14879      205432_at
14880      205433_at
14883      205436_s_at
14885      205438_at
14887      205440_s_at
14889      205442_at
14895      205448_s_at
14896      205449_at
14897      205450_at
14898      205451_at
14900      205453_at
14901      205454_at
14902      205455_at
14905      205458_at
14907      205460_at
14909      205462_s_at
14910      205463_s_at
14911      205464_at
14912      205465_x_at
14913      205466_s_at
14917      205470_s_at
14918      205471_s_at
14919      205472_s_at
14924      205477_s_at
14926      205479_s_at
14928      205481_at
14930      205483_s_at
14931      205484_at
14933      205486_at
14935      205488_at
14936      205489_at
14937      205490_x_at
14941      205494_at
14942      205495_s_at
14943      205496_at
14944      205497_at
14945      205498_at
14946      205499_at
14948      205501_at
14951      205504_at
14952      205505_at
14953      205506_at
14954      205507_at
14957      205510_s_at
14959      205512_s_at
14960      205513_at
14965      205518_s_at
14969      205522_at
14970      205523_at
14971      205524_s_at
14973      205526_s_at
14975      205528_s_at
14976      205529_s_at
14978      205531_s_at
14979      205532_s_at
14981      205534_at
14982      205535_s_at
14985      205538_at
14987      205540_s_at
14989      205542_at
14990      205543_at
14991      205544_s_at
14994      205547_s_at
14996      205549_at
14997      205550_s_at
14998      205551_at
15001      205554_s_at
15002      205555_s_at
15005      205558_at
15006      205559_s_at
15007      205560_at
15008      205561_at
15010      205563_at
15013      205566_at
15015      205568_at
15016      205569_at
15017      205570_at
15021      205574_x_at
15022      205575_at
15023      205576_at
15024      205577_at
15025      205578_at
15029      205582_s_at
15032      205585_at
15033      205586_x_at
15035      205588_s_at
15038      205591_at
15041      205594_at
15044      205597_at
15045      205598_at
15047      205600_x_at
15048      205601_s_at
15054      205607_s_at
15055      205608_s_at
15056      205609_at
15058      205611_at
15059      205612_at
15061      205614_x_at
15064      205617_at
15065      205618_at
15067      205620_at
15068      205621_at
15070      205623_at
15071      205624_at
15075      205628_at
15076      205629_s_at
15078      205631_at
15079      205632_s_at
15081      205634_x_at
15084      205637_s_at
15085      205638_at
15086      205639_at
15087      205640_at
15088      205641_s_at
15089      205642_at
15091      205644_s_at
15095      205648_at
15098      205651_x_at
15100      205653_at
15101      205654_at
15103      205656_at
15107      205660_at
15108      205661_s_at
15109      205662_at
15110      205663_at
15113      205666_at
15117      205670_at
15118      205671_s_at
15119      205672_at
15123      205676_at
15124      205677_s_at
15126      205679_x_at
15127      205680_at
15128      205681_at
15130      205683_x_at
15131      205684_s_at
15134      205687_at
15135      205688_at
15136      205689_at
15138      205691_at
15147      205700_at
15152      205705_at
15154      205707_at
15155      205708_s_at
15157      205710_at
15160      205713_s_at
15161      205714_s_at
15162      205715_at
15164      205717_x_at
15168      205721_at
15172      205725_at
15173      205726_at
15174      205727_at
15177      205730_s_at
15180      205733_at
15182      205735_s_at
15183      205736_at
15186      205739_x_at
15189      205742_at
15190      205743_at
15192      205745_x_at
15194      205747_at
15197      205750_at
15198      205751_at
15199      205752_s_at
15202      205755_at
15203      205756_s_at
15204      205757_at
15205      205758_at
15206      205759_s_at
15207      205760_s_at
15208      205761_s_at
15209      205762_s_at
15212      205765_at
15218      205771_s_at
15220      205773_at
15221      205774_at
15223      205776_at
15224      205777_at
15226      205779_at
15227      205780_at
15229      205782_at
15231      205784_x_at
15233      205786_s_at
15235      205788_s_at
15236      205789_at
15239      205792_at
15240      205793_x_at
15244      205797_s_at
15245      205798_at
15249      205802_at
15250      205803_s_at
15252      205805_s_at
15258      205811_at
15259      205812_s_at
15263      205816_at
15264      205817_at
15266      205819_at
15268      205821_at
15271      205824_at
15273      205826_at
15274      205827_at
15275      205828_at
15276      205829_at
15277      205830_at
15288      205841_at
15289      205842_s_at
15290      205843_x_at
15293      205846_at
15294      205847_at
15303      205856_at
15304      205857_at
15308      205861_at
15309      205862_at
15310      205863_at
15313      205866_at
15316      205869_at
15319      205872_x_at
15320      205873_at
15321      205874_at
15323      205876_at
15324      205877_s_at
15325      205878_at
15326      205879_x_at
15328      205881_at
15330      205883_at
15333      205886_at
15335      205888_s_at
15336      205889_s_at
15338      205891_at
15341      205894_at
15343      205896_at
15345      205898_at
15346      205899_at
15349      205902_at
15351      205904_at
15356      205909_at
15358      205911_at
15369      205922_at
15370      205923_at
15371      205924_at
15373      205926_at
15376      205929_at
15378      205931_s_at
15379      205932_s_at
15380      205933_at
15381      205934_at
15382      205935_at
15383      205936_s_at
15384      205937_at
15386      205939_at
15388      205941_s_at
15389      205942_s_at
15390      205943_at
15391      205944_s_at
15392      205945_at
15393      205946_at
15399      205952_at
15401      205954_at
15404      205957_at
15406      205959_at
15407      205960_at
15408      205961_s_at
15410      205963_s_at
15412      205965_at
15416      205969_at
15417      205970_at
15419      205972_at
15422      205975_s_at
15424      205977_s_at
15425      205978_at
15427      205980_s_at
15429      205982_x_at
15430      205983_at
15431      205984_at
15432      205985_x_at
15433      205986_at
15437      205990_s_at
15439      205992_s_at
15440      205993_s_at
15444      205997_at
15452      206005_s_at
15454      206007_at
15455      206008_at
15457      206010_at
15458      206011_at
15459      206012_at
15461      206014_at
15470      206023_at
15474      206027_at
15476      206029_at
15477      206030_at
15478      206031_s_at
15483      206036_s_at
15490      206044_s_at
15493      206047_at
15495      206049_at
15496      206050_s_at
15497      206051_at
15498      206052_s_at
15499      206053_at
15501      206055_s_at
15503      206057_x_at
15509      206063_x_at
15512      206066_s_at
15514      206068_s_at
15515      206069_s_at
15518      206072_at
15520      206074_s_at
15522      206076_at
15526      206080_at
15527      206081_at
15528      206082_at
15529      206083_at
15532      206086_x_at
15533      206087_x_at
15535      206089_at
15537      206091_at
15538      206092_x_at
15539      206093_x_at
15540      206094_x_at
15543      206097_at
15545      206099_at
15546      206100_at
15547      206101_at
15548      206102_at
15549      206103_at
15551      206105_at
15555      206109_at
15556      206110_at
15560      206114_at
15561      206115_at
15565      206119_at
15566      206120_at
15568      206122_at
15569      206123_at
15570      206124_s_at
15571      206125_s_at
15572      206126_at
15578      206132_at
15580      206134_at
15582      206136_at
15585      206139_at
15586      206140_at
15587      206141_at
15594      206148_at
15596      206150_at
15599      206153_at
15602      206156_at
15603      206157_at
15604      206158_s_at
15605      206159_at
15613      206167_s_at
15616      206170_at
15617      206171_at
15618      206172_at
15621      206175_x_at
15622      206176_at
15623      206177_s_at
15624      206178_at
15625      206179_s_at
15631      206185_at
15632      206186_at
15633      206187_at
15634      206188_at
15636      206190_at
15637      206191_at
15638      206192_at
15639      206193_s_at
15640      206194_at
15643      206197_at
15644      206198_s_at
15645      206199_at
15647      206201_s_at
15650      206204_at
15651      206205_at
15652      206206_at
15653      206207_at
15654      206208_at
15655      206209_s_at
15656      206210_s_at
15657      206211_at
15659      206213_at
15660      206214_at
15662      206216_at
15670      206224_at
15673      206227_at
15676      206230_at
15680      206234_s_at
15681      206235_at
15682      206236_at
15683      206237_s_at
15685      206239_s_at
15694      206248_at
15695      206249_at
15697      206251_s_at
15700      206254_at
15701      206255_at
15705      206259_at
15707      206261_at
15709      206263_at
15712      206266_at
15715      206269_at
15719      206273_at
15722      206276_at
15726      206280_at
15729      206283_s_at
15735      206289_at
15736      206290_s_at
15737      206291_at
15745      206299_at
15746      206300_s_at
15750      206304_at
15752      206306_at
15753      206307_s_at
15754      206308_at
15755      206309_at
15756      206310_at
15757      206311_s_at
15761      206315_at
15762      206316_s_at
15763      206317_s_at
15765      206319_s_at
15766      206320_s_at
15770      206324_s_at
15773      206327_s_at
15774      206328_at
15776      206330_s_at
15777      206331_at
15784      206338_at
15787      206341_at
15789      206343_s_at
15790      206344_at
15791      206345_s_at
15792      206346_at
15793      206347_at
15797      206351_s_at
15798      206352_s_at
15799      206353_at
15805      206359_at
15806      206360_s_at
15809      206363_at
15810      206364_at
15812      206366_x_at
15814      206368_at
15817      206371_at
15820      206374_at
15821      206375_s_at
15823      206377_at
15825      206379_at
15826      206380_s_at
15828      206382_s_at
15833      206387_at
15836      206390_x_at
15839      206393_at
15840      206394_at
15842      206396_at
15844      206398_s_at
15846      206400_at
15849      206403_at
15854      206408_at
15860      206414_s_at
15861      206415_at
15862      206416_at
15863      206417_at
15864      206418_at
15865      206419_at
15869      206423_at
15870      206424_at
15871      206425_s_at
15872      206426_at
15875      206429_at
15876      206430_at
15877      206431_x_at
15878      206432_at
15881      206435_at
15883      206437_at
15885      206439_at
15886      206440_at
15887      206441_s_at
15892      206446_s_at
15893      206447_at
15894      206448_at
15899      206453_s_at
15901      206455_s_at
15903      206457_s_at
15904      206458_s_at
15906      206460_at
15907      206461_x_at
15908      206462_s_at
15910      206464_at
15911      206465_at
15915      206469_x_at
15918      206472_s_at
15920      206474_at
